id,molecule,type,x,y,z
11022,1,1,-2.20289853166522,-4.72049685356833,-1.57349895118944
11023,1,1,-1.57349895118944,-4.72049685356833,-1.57349895118944
11024,1,1,-0.944099370713664,-4.72049685356833,-1.57349895118944
11025,1,1,-0.314699790237887,-4.72049685356833,-1.57349895118944
11026,1,1,0.314699790237891,-4.72049685356833,-1.57349895118944
11027,1,1,0.944099370713669,-4.72049685356833,-1.57349895118944
11028,1,1,1.57349895118945,-4.72049685356833,-1.57349895118944
11029,1,1,2.20289853166522,-4.72049685356833,-1.57349895118944
11030,1,1,2.832298112141,-4.72049685356833,-1.57349895118944
11031,1,1,3.46169769261678,-4.72049685356833,-1.57349895118944
11032,1,1,4.09109727309256,-4.72049685356833,-1.57349895118944
11033,1,1,4.72049685356833,-4.72049685356833,-1.57349895118944
11034,1,1,5.34989643404411,-4.72049685356833,-1.57349895118944
11035,1,1,5.97929601451989,-4.72049685356833,-1.57349895118944
11036,1,1,6.60869559499567,-4.72049685356833,-1.57349895118944
11037,1,1,7.23809517547145,-4.72049685356833,-1.57349895118944
11038,1,1,7.86749475594722,-4.72049685356833,-1.57349895118944
11039,1,1,8.496894336423,-4.72049685356833,-1.57349895118944
11040,1,1,9.12629391689878,-4.72049685356833,-1.57349895118944
11041,1,1,-9.12629391689877,-4.09109727309255,-1.57349895118944
11042,1,1,-8.496894336423,-4.09109727309255,-1.57349895118944
11043,1,1,-7.86749475594722,-4.09109727309255,-1.57349895118944
11044,1,1,-7.23809517547144,-4.09109727309255,-1.57349895118944
11045,1,1,-6.60869559499566,-4.09109727309255,-1.57349895118944
11046,1,1,-5.97929601451989,-4.09109727309255,-1.57349895118944
11047,1,1,-5.34989643404411,-4.09109727309255,-1.57349895118944
11048,1,1,-4.72049685356833,-4.09109727309255,-1.57349895118944
11049,1,1,-4.09109727309255,-4.09109727309255,-1.57349895118944
11050,1,1,-3.46169769261677,-4.09109727309255,-1.57349895118944
11051,1,1,-2.832298112141,-4.09109727309255,-1.57349895118944
11052,1,1,-2.20289853166522,-4.09109727309255,-1.57349895118944
11053,1,1,-1.57349895118944,-4.09109727309255,-1.57349895118944
11054,1,1,-0.944099370713664,-4.09109727309255,-1.57349895118944
11055,1,1,-0.314699790237887,-4.09109727309255,-1.57349895118944
11056,1,1,0.314699790237891,-4.09109727309255,-1.57349895118944
11057,1,1,0.944099370713669,-4.09109727309255,-1.57349895118944
11058,1,1,1.57349895118945,-4.09109727309255,-1.57349895118944
11059,1,1,2.20289853166522,-4.09109727309255,-1.57349895118944
11060,1,1,2.832298112141,-4.09109727309255,-1.57349895118944
11061,1,1,3.46169769261678,-4.09109727309255,-1.57349895118944
11062,1,1,4.09109727309256,-4.09109727309255,-1.57349895118944
11063,1,1,4.72049685356833,-4.09109727309255,-1.57349895118944
11064,1,1,5.34989643404411,-4.09109727309255,-1.57349895118944
11065,1,1,5.97929601451989,-4.09109727309255,-1.57349895118944
11066,1,1,6.60869559499567,-4.09109727309255,-1.57349895118944
11067,1,1,7.23809517547145,-4.09109727309255,-1.57349895118944
11068,1,1,7.86749475594722,-4.09109727309255,-1.57349895118944
11069,1,1,8.496894336423,-4.09109727309255,-1.57349895118944
11070,1,1,9.12629391689878,-4.09109727309255,-1.57349895118944
11071,1,1,-9.12629391689877,-3.46169769261677,-1.57349895118944
11072,1,1,-8.496894336423,-3.46169769261677,-1.57349895118944
11073,1,1,-7.86749475594722,-3.46169769261677,-1.57349895118944
11074,1,1,-7.23809517547144,-3.46169769261677,-1.57349895118944
11075,1,1,-6.60869559499566,-3.46169769261677,-1.57349895118944
11076,1,1,-5.97929601451989,-3.46169769261677,-1.57349895118944
11077,1,1,-5.34989643404411,-3.46169769261677,-1.57349895118944
11078,1,1,-4.72049685356833,-3.46169769261677,-1.57349895118944
11079,1,1,-4.09109727309255,-3.46169769261677,-1.57349895118944
11080,1,1,-3.46169769261677,-3.46169769261677,-1.57349895118944
11081,1,1,-2.832298112141,-3.46169769261677,-1.57349895118944
11082,1,1,-2.20289853166522,-3.46169769261677,-1.57349895118944
11083,1,1,-1.57349895118944,-3.46169769261677,-1.57349895118944
11084,1,1,-0.944099370713664,-3.46169769261677,-1.57349895118944
11085,1,1,-0.314699790237887,-3.46169769261677,-1.57349895118944
11086,1,1,0.314699790237891,-3.46169769261677,-1.57349895118944
11087,1,1,0.944099370713669,-3.46169769261677,-1.57349895118944
11088,1,1,1.57349895118945,-3.46169769261677,-1.57349895118944
11089,1,1,2.20289853166522,-3.46169769261677,-1.57349895118944
11090,1,1,2.832298112141,-3.46169769261677,-1.57349895118944
11091,1,1,3.46169769261678,-3.46169769261677,-1.57349895118944
11092,1,1,4.09109727309256,-3.46169769261677,-1.57349895118944
11093,1,1,4.72049685356833,-3.46169769261677,-1.57349895118944
11094,1,1,5.34989643404411,-3.46169769261677,-1.57349895118944
11095,1,1,5.97929601451989,-3.46169769261677,-1.57349895118944
11096,1,1,6.60869559499567,-3.46169769261677,-1.57349895118944
11097,1,1,7.23809517547145,-3.46169769261677,-1.57349895118944
11098,1,1,7.86749475594722,-3.46169769261677,-1.57349895118944
11099,1,1,8.496894336423,-3.46169769261677,-1.57349895118944
11100,1,1,9.12629391689878,-3.46169769261677,-1.57349895118944
11101,1,1,-9.12629391689877,-2.832298112141,-1.57349895118944
11102,1,1,-8.496894336423,-2.832298112141,-1.57349895118944
11103,1,1,-7.86749475594722,-2.832298112141,-1.57349895118944
11104,1,1,-7.23809517547144,-2.832298112141,-1.57349895118944
11105,1,1,-6.60869559499566,-2.832298112141,-1.57349895118944
11106,1,1,-5.97929601451989,-2.832298112141,-1.57349895118944
11107,1,1,-5.34989643404411,-2.832298112141,-1.57349895118944
11108,1,1,-4.72049685356833,-2.832298112141,-1.57349895118944
11109,1,1,-4.09109727309255,-2.832298112141,-1.57349895118944
11110,1,1,-3.46169769261677,-2.832298112141,-1.57349895118944
11111,1,1,-2.832298112141,-2.832298112141,-1.57349895118944
11112,1,1,-2.20289853166522,-2.832298112141,-1.57349895118944
11113,1,1,-1.57349895118944,-2.832298112141,-1.57349895118944
11114,1,1,-0.944099370713664,-2.832298112141,-1.57349895118944
11115,1,1,-0.314699790237887,-2.832298112141,-1.57349895118944
11116,1,1,0.314699790237891,-2.832298112141,-1.57349895118944
11117,1,1,0.944099370713669,-2.832298112141,-1.57349895118944
11118,1,1,1.57349895118945,-2.832298112141,-1.57349895118944
11119,1,1,2.20289853166522,-2.832298112141,-1.57349895118944
11120,1,1,2.832298112141,-2.832298112141,-1.57349895118944
11121,1,1,3.46169769261678,-2.832298112141,-1.57349895118944
11122,1,1,4.09109727309256,-2.832298112141,-1.57349895118944
11123,1,1,4.72049685356833,-2.832298112141,-1.57349895118944
11124,1,1,5.34989643404411,-2.832298112141,-1.57349895118944
11125,1,1,5.97929601451989,-2.832298112141,-1.57349895118944
11126,1,1,6.60869559499567,-2.832298112141,-1.57349895118944
11127,1,1,7.23809517547145,-2.832298112141,-1.57349895118944
11128,1,1,7.86749475594722,-2.832298112141,-1.57349895118944
11129,1,1,8.496894336423,-2.832298112141,-1.57349895118944
11130,1,1,9.12629391689878,-2.832298112141,-1.57349895118944
11131,1,1,-9.12629391689877,-2.20289853166522,-1.57349895118944
11132,1,1,-8.496894336423,-2.20289853166522,-1.57349895118944
11133,1,1,-7.86749475594722,-2.20289853166522,-1.57349895118944
11134,1,1,-7.23809517547144,-2.20289853166522,-1.57349895118944
11135,1,1,-6.60869559499566,-2.20289853166522,-1.57349895118944
11136,1,1,-5.97929601451989,-2.20289853166522,-1.57349895118944
11137,1,1,-5.34989643404411,-2.20289853166522,-1.57349895118944
11138,1,1,-4.72049685356833,-2.20289853166522,-1.57349895118944
11139,1,1,-4.09109727309255,-2.20289853166522,-1.57349895118944
11140,1,1,-3.46169769261677,-2.20289853166522,-1.57349895118944
11141,1,1,-2.832298112141,-2.20289853166522,-1.57349895118944
11142,1,1,-2.20289853166522,-2.20289853166522,-1.57349895118944
11143,1,1,-1.57349895118944,-2.20289853166522,-1.57349895118944
11144,1,1,-0.944099370713664,-2.20289853166522,-1.57349895118944
11145,1,1,-0.314699790237887,-2.20289853166522,-1.57349895118944
11146,1,1,0.314699790237891,-2.20289853166522,-1.57349895118944
11147,1,1,0.944099370713669,-2.20289853166522,-1.57349895118944
11148,1,1,1.57349895118945,-2.20289853166522,-1.57349895118944
11149,1,1,2.20289853166522,-2.20289853166522,-1.57349895118944
11150,1,1,2.832298112141,-2.20289853166522,-1.57349895118944
11151,1,1,3.46169769261678,-2.20289853166522,-1.57349895118944
11152,1,1,4.09109727309256,-2.20289853166522,-1.57349895118944
11153,1,1,4.72049685356833,-2.20289853166522,-1.57349895118944
11154,1,1,5.34989643404411,-2.20289853166522,-1.57349895118944
11155,1,1,5.97929601451989,-2.20289853166522,-1.57349895118944
11156,1,1,6.60869559499567,-2.20289853166522,-1.57349895118944
11157,1,1,7.23809517547145,-2.20289853166522,-1.57349895118944
11158,1,1,7.86749475594722,-2.20289853166522,-1.57349895118944
11159,1,1,8.496894336423,-2.20289853166522,-1.57349895118944
11160,1,1,9.12629391689878,-2.20289853166522,-1.57349895118944
11161,1,1,-9.12629391689877,-1.57349895118944,-1.57349895118944
11162,1,1,-8.496894336423,-1.57349895118944,-1.57349895118944
11163,1,1,-7.86749475594722,-1.57349895118944,-1.57349895118944
11164,1,1,-7.23809517547144,-1.57349895118944,-1.57349895118944
11165,1,1,-6.60869559499566,-1.57349895118944,-1.57349895118944
11166,1,1,-5.97929601451989,-1.57349895118944,-1.57349895118944
11167,1,1,-5.34989643404411,-1.57349895118944,-1.57349895118944
11168,1,1,-4.72049685356833,-1.57349895118944,-1.57349895118944
11169,1,1,-4.09109727309255,-1.57349895118944,-1.57349895118944
11170,1,1,-3.46169769261677,-1.57349895118944,-1.57349895118944
11171,1,1,-2.832298112141,-1.57349895118944,-1.57349895118944
11172,1,1,-2.20289853166522,-1.57349895118944,-1.57349895118944
11173,1,1,-1.57349895118944,-1.57349895118944,-1.57349895118944
11174,1,1,-0.944099370713664,-1.57349895118944,-1.57349895118944
11175,1,1,-0.314699790237887,-1.57349895118944,-1.57349895118944
11176,1,1,0.314699790237891,-1.57349895118944,-1.57349895118944
11177,1,1,0.944099370713669,-1.57349895118944,-1.57349895118944
11178,1,1,1.57349895118945,-1.57349895118944,-1.57349895118944
11179,1,1,2.20289853166522,-1.57349895118944,-1.57349895118944
11180,1,1,2.832298112141,-1.57349895118944,-1.57349895118944
11181,1,1,3.46169769261678,-1.57349895118944,-1.57349895118944
11182,1,1,4.09109727309256,-1.57349895118944,-1.57349895118944
11183,1,1,4.72049685356833,-1.57349895118944,-1.57349895118944
11184,1,1,5.34989643404411,-1.57349895118944,-1.57349895118944
11185,1,1,5.97929601451989,-1.57349895118944,-1.57349895118944
11186,1,1,6.60869559499567,-1.57349895118944,-1.57349895118944
11187,1,1,7.23809517547145,-1.57349895118944,-1.57349895118944
11188,1,1,7.86749475594722,-1.57349895118944,-1.57349895118944
11189,1,1,8.496894336423,-1.57349895118944,-1.57349895118944
11190,1,1,9.12629391689878,-1.57349895118944,-1.57349895118944
11191,1,1,-9.12629391689877,-0.944099370713664,-1.57349895118944
11192,1,1,-8.496894336423,-0.944099370713664,-1.57349895118944
11193,1,1,-7.86749475594722,-0.944099370713664,-1.57349895118944
11194,1,1,-7.23809517547144,-0.944099370713664,-1.57349895118944
11195,1,1,-6.60869559499566,-0.944099370713664,-1.57349895118944
11196,1,1,-5.97929601451989,-0.944099370713664,-1.57349895118944
11197,1,1,-5.34989643404411,-0.944099370713664,-1.57349895118944
11198,1,1,-4.72049685356833,-0.944099370713664,-1.57349895118944
11199,1,1,-4.09109727309255,-0.944099370713664,-1.57349895118944
11200,1,1,-3.46169769261677,-0.944099370713664,-1.57349895118944
11201,1,1,-2.832298112141,-0.944099370713664,-1.57349895118944
11202,1,1,-2.20289853166522,-0.944099370713664,-1.57349895118944
11203,1,1,-1.57349895118944,-0.944099370713664,-1.57349895118944
11204,1,1,-0.944099370713664,-0.944099370713664,-1.57349895118944
11205,1,1,-0.314699790237887,-0.944099370713664,-1.57349895118944
11206,1,1,0.314699790237891,-0.944099370713664,-1.57349895118944
11207,1,1,0.944099370713669,-0.944099370713664,-1.57349895118944
11208,1,1,1.57349895118945,-0.944099370713664,-1.57349895118944
11209,1,1,2.20289853166522,-0.944099370713664,-1.57349895118944
11210,1,1,2.832298112141,-0.944099370713664,-1.57349895118944
11211,1,1,3.46169769261678,-0.944099370713664,-1.57349895118944
11212,1,1,4.09109727309256,-0.944099370713664,-1.57349895118944
11213,1,1,4.72049685356833,-0.944099370713664,-1.57349895118944
11214,1,1,5.34989643404411,-0.944099370713664,-1.57349895118944
11215,1,1,5.97929601451989,-0.944099370713664,-1.57349895118944
11216,1,1,6.60869559499567,-0.944099370713664,-1.57349895118944
11217,1,1,7.23809517547145,-0.944099370713664,-1.57349895118944
11218,1,1,7.86749475594722,-0.944099370713664,-1.57349895118944
11219,1,1,8.496894336423,-0.944099370713664,-1.57349895118944
11220,1,1,9.12629391689878,-0.944099370713664,-1.57349895118944
11221,1,1,-9.12629391689877,-0.314699790237887,-1.57349895118944
11222,1,1,-8.496894336423,-0.314699790237887,-1.57349895118944
11223,1,1,-7.86749475594722,-0.314699790237887,-1.57349895118944
11224,1,1,-7.23809517547144,-0.314699790237887,-1.57349895118944
11225,1,1,-6.60869559499566,-0.314699790237887,-1.57349895118944
11226,1,1,-5.97929601451989,-0.314699790237887,-1.57349895118944
11227,1,1,-5.34989643404411,-0.314699790237887,-1.57349895118944
11228,1,1,-4.72049685356833,-0.314699790237887,-1.57349895118944
11229,1,1,-4.09109727309255,-0.314699790237887,-1.57349895118944
11230,1,1,-3.46169769261677,-0.314699790237887,-1.57349895118944
11231,1,1,-2.832298112141,-0.314699790237887,-1.57349895118944
11232,1,1,-2.20289853166522,-0.314699790237887,-1.57349895118944
11233,1,1,-1.57349895118944,-0.314699790237887,-1.57349895118944
11234,1,1,-0.944099370713664,-0.314699790237887,-1.57349895118944
11235,1,1,-0.314699790237887,-0.314699790237887,-1.57349895118944
11236,1,1,0.314699790237891,-0.314699790237887,-1.57349895118944
11237,1,1,0.944099370713669,-0.314699790237887,-1.57349895118944
11238,1,1,1.57349895118945,-0.314699790237887,-1.57349895118944
11239,1,1,2.20289853166522,-0.314699790237887,-1.57349895118944
11240,1,1,2.832298112141,-0.314699790237887,-1.57349895118944
11241,1,1,3.46169769261678,-0.314699790237887,-1.57349895118944
11242,1,1,4.09109727309256,-0.314699790237887,-1.57349895118944
11243,1,1,4.72049685356833,-0.314699790237887,-1.57349895118944
11244,1,1,5.34989643404411,-0.314699790237887,-1.57349895118944
11245,1,1,5.97929601451989,-0.314699790237887,-1.57349895118944
11246,1,1,6.60869559499567,-0.314699790237887,-1.57349895118944
11247,1,1,7.23809517547145,-0.314699790237887,-1.57349895118944
11248,1,1,7.86749475594722,-0.314699790237887,-1.57349895118944
11249,1,1,8.496894336423,-0.314699790237887,-1.57349895118944
11250,1,1,9.12629391689878,-0.314699790237887,-1.57349895118944
11251,1,1,-9.12629391689877,0.314699790237891,-1.57349895118944
11252,1,1,-8.496894336423,0.314699790237891,-1.57349895118944
11253,1,1,-7.86749475594722,0.314699790237891,-1.57349895118944
11254,1,1,-7.23809517547144,0.314699790237891,-1.57349895118944
11255,1,1,-6.60869559499566,0.314699790237891,-1.57349895118944
11256,1,1,-5.97929601451989,0.314699790237891,-1.57349895118944
11257,1,1,-5.34989643404411,0.314699790237891,-1.57349895118944
11258,1,1,-4.72049685356833,0.314699790237891,-1.57349895118944
11259,1,1,-4.09109727309255,0.314699790237891,-1.57349895118944
11260,1,1,-3.46169769261677,0.314699790237891,-1.57349895118944
11261,1,1,-2.832298112141,0.314699790237891,-1.57349895118944
11262,1,1,-2.20289853166522,0.314699790237891,-1.57349895118944
11263,1,1,-1.57349895118944,0.314699790237891,-1.57349895118944
11264,1,1,-0.944099370713664,0.314699790237891,-1.57349895118944
11265,1,1,-0.314699790237887,0.314699790237891,-1.57349895118944
11266,1,1,0.314699790237891,0.314699790237891,-1.57349895118944
11267,1,1,0.944099370713669,0.314699790237891,-1.57349895118944
11268,1,1,1.57349895118945,0.314699790237891,-1.57349895118944
11269,1,1,2.20289853166522,0.314699790237891,-1.57349895118944
11270,1,1,2.832298112141,0.314699790237891,-1.57349895118944
11271,1,1,3.46169769261678,0.314699790237891,-1.57349895118944
11272,1,1,4.09109727309256,0.314699790237891,-1.57349895118944
11273,1,1,4.72049685356833,0.314699790237891,-1.57349895118944
11274,1,1,5.34989643404411,0.314699790237891,-1.57349895118944
11275,1,1,5.97929601451989,0.314699790237891,-1.57349895118944
11276,1,1,6.60869559499567,0.314699790237891,-1.57349895118944
11277,1,1,7.23809517547145,0.314699790237891,-1.57349895118944
11278,1,1,7.86749475594722,0.314699790237891,-1.57349895118944
11279,1,1,8.496894336423,0.314699790237891,-1.57349895118944
11280,1,1,9.12629391689878,0.314699790237891,-1.57349895118944
11281,1,1,-9.12629391689877,0.944099370713669,-1.57349895118944
11282,1,1,-8.496894336423,0.944099370713669,-1.57349895118944
11283,1,1,-7.86749475594722,0.944099370713669,-1.57349895118944
11284,1,1,-7.23809517547144,0.944099370713669,-1.57349895118944
11285,1,1,-6.60869559499566,0.944099370713669,-1.57349895118944
11286,1,1,-5.97929601451989,0.944099370713669,-1.57349895118944
11287,1,1,-5.34989643404411,0.944099370713669,-1.57349895118944
11288,1,1,-4.72049685356833,0.944099370713669,-1.57349895118944
11289,1,1,-4.09109727309255,0.944099370713669,-1.57349895118944
11290,1,1,-3.46169769261677,0.944099370713669,-1.57349895118944
11291,1,1,-2.832298112141,0.944099370713669,-1.57349895118944
11292,1,1,-2.20289853166522,0.944099370713669,-1.57349895118944
11293,1,1,-1.57349895118944,0.944099370713669,-1.57349895118944
11294,1,1,-0.944099370713664,0.944099370713669,-1.57349895118944
11295,1,1,-0.314699790237887,0.944099370713669,-1.57349895118944
11296,1,1,0.314699790237891,0.944099370713669,-1.57349895118944
11297,1,1,0.944099370713669,0.944099370713669,-1.57349895118944
11298,1,1,1.57349895118945,0.944099370713669,-1.57349895118944
11299,1,1,2.20289853166522,0.944099370713669,-1.57349895118944
11300,1,1,2.832298112141,0.944099370713669,-1.57349895118944
11301,1,1,3.46169769261678,0.944099370713669,-1.57349895118944
11302,1,1,4.09109727309256,0.944099370713669,-1.57349895118944
11303,1,1,4.72049685356833,0.944099370713669,-1.57349895118944
11304,1,1,5.34989643404411,0.944099370713669,-1.57349895118944
11305,1,1,5.97929601451989,0.944099370713669,-1.57349895118944
11306,1,1,6.60869559499567,0.944099370713669,-1.57349895118944
11307,1,1,7.23809517547145,0.944099370713669,-1.57349895118944
11308,1,1,7.86749475594722,0.944099370713669,-1.57349895118944
11309,1,1,8.496894336423,0.944099370713669,-1.57349895118944
11310,1,1,9.12629391689878,0.944099370713669,-1.57349895118944
11311,1,1,-9.12629391689877,1.57349895118945,-1.57349895118944
11312,1,1,-8.496894336423,1.57349895118945,-1.57349895118944
11313,1,1,-7.86749475594722,1.57349895118945,-1.57349895118944
11314,1,1,-7.23809517547144,1.57349895118945,-1.57349895118944
11315,1,1,-6.60869559499566,1.57349895118945,-1.57349895118944
11316,1,1,-5.97929601451989,1.57349895118945,-1.57349895118944
11317,1,1,-5.34989643404411,1.57349895118945,-1.57349895118944
11318,1,1,-4.72049685356833,1.57349895118945,-1.57349895118944
11319,1,1,-4.09109727309255,1.57349895118945,-1.57349895118944
11320,1,1,-3.46169769261677,1.57349895118945,-1.57349895118944
11321,1,1,-2.832298112141,1.57349895118945,-1.57349895118944
11322,1,1,-2.20289853166522,1.57349895118945,-1.57349895118944
11323,1,1,-1.57349895118944,1.57349895118945,-1.57349895118944
11324,1,1,-0.944099370713664,1.57349895118945,-1.57349895118944
11325,1,1,-0.314699790237887,1.57349895118945,-1.57349895118944
11326,1,1,0.314699790237891,1.57349895118945,-1.57349895118944
11327,1,1,0.944099370713669,1.57349895118945,-1.57349895118944
11328,1,1,1.57349895118945,1.57349895118945,-1.57349895118944
11329,1,1,2.20289853166522,1.57349895118945,-1.57349895118944
11330,1,1,2.832298112141,1.57349895118945,-1.57349895118944
11331,1,1,3.46169769261678,1.57349895118945,-1.57349895118944
11332,1,1,4.09109727309256,1.57349895118945,-1.57349895118944
11333,1,1,4.72049685356833,1.57349895118945,-1.57349895118944
11334,1,1,5.34989643404411,1.57349895118945,-1.57349895118944
11335,1,1,5.97929601451989,1.57349895118945,-1.57349895118944
11336,1,1,6.60869559499567,1.57349895118945,-1.57349895118944
11337,1,1,7.23809517547145,1.57349895118945,-1.57349895118944
11338,1,1,7.86749475594722,1.57349895118945,-1.57349895118944
11339,1,1,8.496894336423,1.57349895118945,-1.57349895118944
11340,1,1,9.12629391689878,1.57349895118945,-1.57349895118944
11341,1,1,-9.12629391689877,2.20289853166522,-1.57349895118944
11342,1,1,-8.496894336423,2.20289853166522,-1.57349895118944
11343,1,1,-7.86749475594722,2.20289853166522,-1.57349895118944
11344,1,1,-7.23809517547144,2.20289853166522,-1.57349895118944
11345,1,1,-6.60869559499566,2.20289853166522,-1.57349895118944
11346,1,1,-5.97929601451989,2.20289853166522,-1.57349895118944
11347,1,1,-5.34989643404411,2.20289853166522,-1.57349895118944
11348,1,1,-4.72049685356833,2.20289853166522,-1.57349895118944
11349,1,1,-4.09109727309255,2.20289853166522,-1.57349895118944
11350,1,1,-3.46169769261677,2.20289853166522,-1.57349895118944
11351,1,1,-2.832298112141,2.20289853166522,-1.57349895118944
11352,1,1,-2.20289853166522,2.20289853166522,-1.57349895118944
11353,1,1,-1.57349895118944,2.20289853166522,-1.57349895118944
11354,1,1,-0.944099370713664,2.20289853166522,-1.57349895118944
11355,1,1,-0.314699790237887,2.20289853166522,-1.57349895118944
11356,1,1,0.314699790237891,2.20289853166522,-1.57349895118944
11357,1,1,0.944099370713669,2.20289853166522,-1.57349895118944
11358,1,1,1.57349895118945,2.20289853166522,-1.57349895118944
11359,1,1,2.20289853166522,2.20289853166522,-1.57349895118944
11360,1,1,2.832298112141,2.20289853166522,-1.57349895118944
11361,1,1,3.46169769261678,2.20289853166522,-1.57349895118944
11362,1,1,4.09109727309256,2.20289853166522,-1.57349895118944
11363,1,1,4.72049685356833,2.20289853166522,-1.57349895118944
11364,1,1,5.34989643404411,2.20289853166522,-1.57349895118944
11365,1,1,5.97929601451989,2.20289853166522,-1.57349895118944
11366,1,1,6.60869559499567,2.20289853166522,-1.57349895118944
11367,1,1,7.23809517547145,2.20289853166522,-1.57349895118944
11368,1,1,7.86749475594722,2.20289853166522,-1.57349895118944
11369,1,1,8.496894336423,2.20289853166522,-1.57349895118944
11370,1,1,9.12629391689878,2.20289853166522,-1.57349895118944
11371,1,1,-9.12629391689877,2.832298112141,-1.57349895118944
11372,1,1,-8.496894336423,2.832298112141,-1.57349895118944
11373,1,1,-7.86749475594722,2.832298112141,-1.57349895118944
11374,1,1,-7.23809517547144,2.832298112141,-1.57349895118944
11375,1,1,-6.60869559499566,2.832298112141,-1.57349895118944
11376,1,1,-5.97929601451989,2.832298112141,-1.57349895118944
11377,1,1,-5.34989643404411,2.832298112141,-1.57349895118944
11378,1,1,-4.72049685356833,2.832298112141,-1.57349895118944
11379,1,1,-4.09109727309255,2.832298112141,-1.57349895118944
11380,1,1,-3.46169769261677,2.832298112141,-1.57349895118944
11381,1,1,-2.832298112141,2.832298112141,-1.57349895118944
11382,1,1,-2.20289853166522,2.832298112141,-1.57349895118944
11383,1,1,-1.57349895118944,2.832298112141,-1.57349895118944
11384,1,1,-0.944099370713664,2.832298112141,-1.57349895118944
11385,1,1,-0.314699790237887,2.832298112141,-1.57349895118944
11386,1,1,0.314699790237891,2.832298112141,-1.57349895118944
11387,1,1,0.944099370713669,2.832298112141,-1.57349895118944
11388,1,1,1.57349895118945,2.832298112141,-1.57349895118944
11389,1,1,2.20289853166522,2.832298112141,-1.57349895118944
11390,1,1,2.832298112141,2.832298112141,-1.57349895118944
11391,1,1,3.46169769261678,2.832298112141,-1.57349895118944
11392,1,1,4.09109727309256,2.832298112141,-1.57349895118944
11393,1,1,4.72049685356833,2.832298112141,-1.57349895118944
11394,1,1,5.34989643404411,2.832298112141,-1.57349895118944
11395,1,1,5.97929601451989,2.832298112141,-1.57349895118944
11396,1,1,6.60869559499567,2.832298112141,-1.57349895118944
11397,1,1,7.23809517547145,2.832298112141,-1.57349895118944
11398,1,1,7.86749475594722,2.832298112141,-1.57349895118944
11399,1,1,8.496894336423,2.832298112141,-1.57349895118944
11400,1,1,9.12629391689878,2.832298112141,-1.57349895118944
11401,1,1,-9.12629391689877,3.46169769261678,-1.57349895118944
11402,1,1,-8.496894336423,3.46169769261678,-1.57349895118944
11403,1,1,-7.86749475594722,3.46169769261678,-1.57349895118944
11404,1,1,-7.23809517547144,3.46169769261678,-1.57349895118944
11405,1,1,-6.60869559499566,3.46169769261678,-1.57349895118944
11406,1,1,-5.97929601451989,3.46169769261678,-1.57349895118944
11407,1,1,-5.34989643404411,3.46169769261678,-1.57349895118944
11408,1,1,-4.72049685356833,3.46169769261678,-1.57349895118944
11409,1,1,-4.09109727309255,3.46169769261678,-1.57349895118944
11410,1,1,-3.46169769261677,3.46169769261678,-1.57349895118944
11411,1,1,-2.832298112141,3.46169769261678,-1.57349895118944
11412,1,1,-2.20289853166522,3.46169769261678,-1.57349895118944
11413,1,1,-1.57349895118944,3.46169769261678,-1.57349895118944
11414,1,1,-0.944099370713664,3.46169769261678,-1.57349895118944
11415,1,1,-0.314699790237887,3.46169769261678,-1.57349895118944
11416,1,1,0.314699790237891,3.46169769261678,-1.57349895118944
11417,1,1,0.944099370713669,3.46169769261678,-1.57349895118944
11418,1,1,1.57349895118945,3.46169769261678,-1.57349895118944
11419,1,1,2.20289853166522,3.46169769261678,-1.57349895118944
11420,1,1,2.832298112141,3.46169769261678,-1.57349895118944
11421,1,1,3.46169769261678,3.46169769261678,-1.57349895118944
11422,1,1,4.09109727309256,3.46169769261678,-1.57349895118944
11423,1,1,4.72049685356833,3.46169769261678,-1.57349895118944
11424,1,1,5.34989643404411,3.46169769261678,-1.57349895118944
11425,1,1,5.97929601451989,3.46169769261678,-1.57349895118944
11426,1,1,6.60869559499567,3.46169769261678,-1.57349895118944
11427,1,1,7.23809517547145,3.46169769261678,-1.57349895118944
11428,1,1,7.86749475594722,3.46169769261678,-1.57349895118944
11429,1,1,8.496894336423,3.46169769261678,-1.57349895118944
11430,1,1,9.12629391689878,3.46169769261678,-1.57349895118944
11431,1,1,-9.12629391689877,4.09109727309256,-1.57349895118944
11432,1,1,-8.496894336423,4.09109727309256,-1.57349895118944
11433,1,1,-7.86749475594722,4.09109727309256,-1.57349895118944
11434,1,1,-7.23809517547144,4.09109727309256,-1.57349895118944
11435,1,1,-6.60869559499566,4.09109727309256,-1.57349895118944
11436,1,1,-5.97929601451989,4.09109727309256,-1.57349895118944
11437,1,1,-5.34989643404411,4.09109727309256,-1.57349895118944
11438,1,1,-4.72049685356833,4.09109727309256,-1.57349895118944
11439,1,1,-4.09109727309255,4.09109727309256,-1.57349895118944
11440,1,1,-3.46169769261677,4.09109727309256,-1.57349895118944
11441,1,1,-2.832298112141,4.09109727309256,-1.57349895118944
11442,1,1,-2.20289853166522,4.09109727309256,-1.57349895118944
11443,1,1,-1.57349895118944,4.09109727309256,-1.57349895118944
11444,1,1,-0.944099370713664,4.09109727309256,-1.57349895118944
11445,1,1,-0.314699790237887,4.09109727309256,-1.57349895118944
11446,1,1,0.314699790237891,4.09109727309256,-1.57349895118944
11447,1,1,0.944099370713669,4.09109727309256,-1.57349895118944
