id,molecule,type,x,y,z
19546,2,2,-6.65897577181848,-9.92564313157848,9.42307892238464
19547,2,2,-6.40769366722156,9.92564313157848,9.42307892238464
19548,2,2,-6.40769366722156,-9.92564313157848,9.42307892238464
19549,2,2,-6.15641156262463,9.92564313157848,9.42307892238464
19550,2,2,-6.15641156262463,-9.92564313157848,9.42307892238464
19551,2,2,-5.90512945802771,9.92564313157848,9.42307892238464
19552,2,2,-5.90512945802771,-9.92564313157848,9.42307892238464
19553,2,2,-5.65384735343078,9.92564313157848,9.42307892238464
19554,2,2,-5.65384735343078,-9.92564313157848,9.42307892238464
19555,2,2,-5.40256524883386,9.92564313157848,9.42307892238464
19556,2,2,-5.40256524883386,-9.92564313157848,9.42307892238464
19557,2,2,-5.15128314423694,9.92564313157848,9.42307892238464
19558,2,2,-5.15128314423694,-9.92564313157848,9.42307892238464
19559,2,2,-4.90000103964001,9.92564313157848,9.42307892238464
19560,2,2,-4.90000103964001,-9.92564313157848,9.42307892238464
19561,2,2,-4.64871893504309,9.92564313157848,9.42307892238464
19562,2,2,-4.64871893504309,-9.92564313157848,9.42307892238464
19563,2,2,-4.39743683044617,9.92564313157848,9.42307892238464
19564,2,2,-4.39743683044617,-9.92564313157848,9.42307892238464
19565,2,2,-4.14615472584924,9.92564313157848,9.42307892238464
19566,2,2,-4.14615472584924,-9.92564313157848,9.42307892238464
19567,2,2,-3.89487262125232,9.92564313157848,9.42307892238464
19568,2,2,-3.89487262125232,-9.92564313157848,9.42307892238464
19569,2,2,-3.64359051665539,9.92564313157848,9.42307892238464
19570,2,2,-3.64359051665539,-9.92564313157848,9.42307892238464
19571,2,2,-3.39230841205847,9.92564313157848,9.42307892238464
19572,2,2,-3.39230841205847,-9.92564313157848,9.42307892238464
19573,2,2,-3.14102630746155,9.92564313157848,9.42307892238464
19574,2,2,-3.14102630746155,-9.92564313157848,9.42307892238464
19575,2,2,-2.88974420286462,9.92564313157848,9.42307892238464
19576,2,2,-2.88974420286462,-9.92564313157848,9.42307892238464
19577,2,2,-2.6384620982677,9.92564313157848,9.42307892238464
19578,2,2,-2.6384620982677,-9.92564313157848,9.42307892238464
19579,2,2,-2.38717999367077,9.92564313157848,9.42307892238464
19580,2,2,-2.38717999367077,-9.92564313157848,9.42307892238464
19581,2,2,-2.13589788907385,9.92564313157848,9.42307892238464
19582,2,2,-2.13589788907385,-9.92564313157848,9.42307892238464
19583,2,2,-1.88461578447693,9.92564313157848,9.42307892238464
19584,2,2,-1.88461578447693,-9.92564313157848,9.42307892238464
19585,2,2,-1.63333367988,9.92564313157848,9.42307892238464
19586,2,2,-1.63333367988,-9.92564313157848,9.42307892238464
19587,2,2,-1.38205157528308,9.92564313157848,9.42307892238464
19588,2,2,-1.38205157528308,-9.92564313157848,9.42307892238464
19589,2,2,-1.13076947068616,9.92564313157848,9.42307892238464
19590,2,2,-1.13076947068616,-9.92564313157848,9.42307892238464
19591,2,2,-0.879487366089232,9.92564313157848,9.42307892238464
19592,2,2,-0.879487366089232,-9.92564313157848,9.42307892238464
19593,2,2,-0.628205261492308,9.92564313157848,9.42307892238464
19594,2,2,-0.628205261492308,-9.92564313157848,9.42307892238464
19595,2,2,-0.376923156895385,9.92564313157848,9.42307892238464
19596,2,2,-0.376923156895385,-9.92564313157848,9.42307892238464
19597,2,2,-0.125641052298461,9.92564313157848,9.42307892238464
19598,2,2,-0.125641052298461,-9.92564313157848,9.42307892238464
19599,2,2,0.125641052298463,9.92564313157848,9.42307892238464
19600,2,2,0.125641052298463,-9.92564313157848,9.42307892238464
19601,2,2,0.376923156895386,9.92564313157848,9.42307892238464
19602,2,2,0.376923156895386,-9.92564313157848,9.42307892238464
19603,2,2,0.62820526149231,9.92564313157848,9.42307892238464
19604,2,2,0.62820526149231,-9.92564313157848,9.42307892238464
19605,2,2,0.879487366089234,9.92564313157848,9.42307892238464
19606,2,2,0.879487366089234,-9.92564313157848,9.42307892238464
19607,2,2,1.13076947068616,9.92564313157848,9.42307892238464
19608,2,2,1.13076947068616,-9.92564313157848,9.42307892238464
19609,2,2,1.38205157528308,9.92564313157848,9.42307892238464
19610,2,2,1.38205157528308,-9.92564313157848,9.42307892238464
19611,2,2,1.63333367988001,9.92564313157848,9.42307892238464
19612,2,2,1.63333367988001,-9.92564313157848,9.42307892238464
19613,2,2,1.88461578447693,9.92564313157848,9.42307892238464
19614,2,2,1.88461578447693,-9.92564313157848,9.42307892238464
19615,2,2,2.13589788907385,9.92564313157848,9.42307892238464
19616,2,2,2.13589788907385,-9.92564313157848,9.42307892238464
19617,2,2,2.38717999367078,9.92564313157848,9.42307892238464
19618,2,2,2.38717999367078,-9.92564313157848,9.42307892238464
19619,2,2,2.6384620982677,9.92564313157848,9.42307892238464
19620,2,2,2.6384620982677,-9.92564313157848,9.42307892238464
19621,2,2,2.88974420286462,9.92564313157848,9.42307892238464
19622,2,2,2.88974420286462,-9.92564313157848,9.42307892238464
19623,2,2,3.14102630746155,9.92564313157848,9.42307892238464
19624,2,2,3.14102630746155,-9.92564313157848,9.42307892238464
19625,2,2,3.39230841205847,9.92564313157848,9.42307892238464
19626,2,2,3.39230841205847,-9.92564313157848,9.42307892238464
19627,2,2,3.6435905166554,9.92564313157848,9.42307892238464
19628,2,2,3.6435905166554,-9.92564313157848,9.42307892238464
19629,2,2,3.89487262125232,9.92564313157848,9.42307892238464
19630,2,2,3.89487262125232,-9.92564313157848,9.42307892238464
19631,2,2,4.14615472584924,9.92564313157848,9.42307892238464
19632,2,2,4.14615472584924,-9.92564313157848,9.42307892238464
19633,2,2,4.39743683044617,9.92564313157848,9.42307892238464
19634,2,2,4.39743683044617,-9.92564313157848,9.42307892238464
19635,2,2,4.64871893504309,9.92564313157848,9.42307892238464
19636,2,2,4.64871893504309,-9.92564313157848,9.42307892238464
19637,2,2,4.90000103964001,9.92564313157848,9.42307892238464
19638,2,2,4.90000103964001,-9.92564313157848,9.42307892238464
19639,2,2,5.15128314423694,9.92564313157848,9.42307892238464
19640,2,2,5.15128314423694,-9.92564313157848,9.42307892238464
19641,2,2,5.40256524883386,9.92564313157848,9.42307892238464
19642,2,2,5.40256524883386,-9.92564313157848,9.42307892238464
19643,2,2,5.65384735343079,9.92564313157848,9.42307892238464
19644,2,2,5.65384735343079,-9.92564313157848,9.42307892238464
19645,2,2,5.90512945802771,9.92564313157848,9.42307892238464
19646,2,2,5.90512945802771,-9.92564313157848,9.42307892238464
19647,2,2,6.15641156262463,9.92564313157848,9.42307892238464
19648,2,2,6.15641156262463,-9.92564313157848,9.42307892238464
19649,2,2,6.40769366722156,9.92564313157848,9.42307892238464
19650,2,2,6.40769366722156,-9.92564313157848,9.42307892238464
19651,2,2,6.65897577181848,9.92564313157848,9.42307892238464
19652,2,2,6.65897577181848,-9.92564313157848,9.42307892238464
19653,2,2,6.91025787641541,9.92564313157848,9.42307892238464
19654,2,2,6.91025787641541,-9.92564313157848,9.42307892238464
19655,2,2,7.16153998101233,9.92564313157848,9.42307892238464
19656,2,2,7.16153998101233,-9.92564313157848,9.42307892238464
19657,2,2,7.41282208560925,9.92564313157848,9.42307892238464
19658,2,2,7.41282208560925,-9.92564313157848,9.42307892238464
19659,2,2,7.66410419020618,9.92564313157848,9.42307892238464
19660,2,2,7.66410419020618,-9.92564313157848,9.42307892238464
19661,2,2,7.9153862948031,9.92564313157848,9.42307892238464
19662,2,2,7.9153862948031,-9.92564313157848,9.42307892238464
19663,2,2,8.16666839940002,9.92564313157848,9.42307892238464
19664,2,2,8.16666839940002,-9.92564313157848,9.42307892238464
19665,2,2,8.41795050399695,9.92564313157848,9.42307892238464
19666,2,2,8.41795050399695,-9.92564313157848,9.42307892238464
19667,2,2,8.66923260859387,9.92564313157848,9.42307892238464
19668,2,2,8.66923260859387,-9.92564313157848,9.42307892238464
19669,2,2,8.92051471319079,9.92564313157848,9.42307892238464
19670,2,2,8.92051471319079,-9.92564313157848,9.42307892238464
19671,2,2,9.17179681778772,9.92564313157848,9.42307892238464
19672,2,2,9.17179681778772,-9.92564313157848,9.42307892238464
19673,2,2,9.42307892238464,9.92564313157848,9.42307892238464
19674,2,2,9.42307892238464,-9.92564313157848,9.42307892238464
19675,2,2,9.67436102698156,9.92564313157848,9.42307892238464
19676,2,2,9.67436102698156,-9.92564313157848,9.42307892238464
19677,2,2,9.92564313157848,9.92564313157848,9.42307892238464
19678,2,2,9.92564313157848,-9.92564313157848,9.42307892238464
19679,2,2,-9.92564313157848,9.92564313157848,9.67436102698156
19680,2,2,-9.92564313157848,-9.92564313157848,9.67436102698156
19681,2,2,-9.67436102698156,9.92564313157848,9.67436102698156
19682,2,2,-9.67436102698156,-9.92564313157848,9.67436102698156
19683,2,2,-9.42307892238464,9.92564313157848,9.67436102698156
19684,2,2,-9.42307892238464,-9.92564313157848,9.67436102698156
19685,2,2,-9.17179681778771,9.92564313157848,9.67436102698156
19686,2,2,-9.17179681778771,-9.92564313157848,9.67436102698156
19687,2,2,-8.92051471319079,9.92564313157848,9.67436102698156
19688,2,2,-8.92051471319079,-9.92564313157848,9.67436102698156
19689,2,2,-8.66923260859387,9.92564313157848,9.67436102698156
19690,2,2,-8.66923260859387,-9.92564313157848,9.67436102698156
19691,2,2,-8.41795050399695,9.92564313157848,9.67436102698156
19692,2,2,-8.41795050399695,-9.92564313157848,9.67436102698156
19693,2,2,-8.16666839940002,9.92564313157848,9.67436102698156
19694,2,2,-8.16666839940002,-9.92564313157848,9.67436102698156
19695,2,2,-7.9153862948031,9.92564313157848,9.67436102698156
19696,2,2,-7.9153862948031,-9.92564313157848,9.67436102698156
19697,2,2,-7.66410419020617,9.92564313157848,9.67436102698156
19698,2,2,-7.66410419020617,-9.92564313157848,9.67436102698156
19699,2,2,-7.41282208560925,9.92564313157848,9.67436102698156
19700,2,2,-7.41282208560925,-9.92564313157848,9.67436102698156
19701,2,2,-7.16153998101233,9.92564313157848,9.67436102698156
19702,2,2,-7.16153998101233,-9.92564313157848,9.67436102698156
19703,2,2,-6.9102578764154,9.92564313157848,9.67436102698156
19704,2,2,-6.9102578764154,-9.92564313157848,9.67436102698156
19705,2,2,-6.65897577181848,9.92564313157848,9.67436102698156
19706,2,2,-6.65897577181848,-9.92564313157848,9.67436102698156
19707,2,2,-6.40769366722156,9.92564313157848,9.67436102698156
19708,2,2,-6.40769366722156,-9.92564313157848,9.67436102698156
19709,2,2,-6.15641156262463,9.92564313157848,9.67436102698156
19710,2,2,-6.15641156262463,-9.92564313157848,9.67436102698156
19711,2,2,-5.90512945802771,9.92564313157848,9.67436102698156
19712,2,2,-5.90512945802771,-9.92564313157848,9.67436102698156
19713,2,2,-5.65384735343078,9.92564313157848,9.67436102698156
19714,2,2,-5.65384735343078,-9.92564313157848,9.67436102698156
19715,2,2,-5.40256524883386,9.92564313157848,9.67436102698156
19716,2,2,-5.40256524883386,-9.92564313157848,9.67436102698156
19717,2,2,-5.15128314423694,9.92564313157848,9.67436102698156
19718,2,2,-5.15128314423694,-9.92564313157848,9.67436102698156
19719,2,2,-4.90000103964001,9.92564313157848,9.67436102698156
19720,2,2,-4.90000103964001,-9.92564313157848,9.67436102698156
19721,2,2,-4.64871893504309,9.92564313157848,9.67436102698156
19722,2,2,-4.64871893504309,-9.92564313157848,9.67436102698156
19723,2,2,-4.39743683044617,9.92564313157848,9.67436102698156
19724,2,2,-4.39743683044617,-9.92564313157848,9.67436102698156
19725,2,2,-4.14615472584924,9.92564313157848,9.67436102698156
19726,2,2,-4.14615472584924,-9.92564313157848,9.67436102698156
19727,2,2,-3.89487262125232,9.92564313157848,9.67436102698156
19728,2,2,-3.89487262125232,-9.92564313157848,9.67436102698156
19729,2,2,-3.64359051665539,9.92564313157848,9.67436102698156
19730,2,2,-3.64359051665539,-9.92564313157848,9.67436102698156
19731,2,2,-3.39230841205847,9.92564313157848,9.67436102698156
19732,2,2,-3.39230841205847,-9.92564313157848,9.67436102698156
19733,2,2,-3.14102630746155,9.92564313157848,9.67436102698156
19734,2,2,-3.14102630746155,-9.92564313157848,9.67436102698156
19735,2,2,-2.88974420286462,9.92564313157848,9.67436102698156
19736,2,2,-2.88974420286462,-9.92564313157848,9.67436102698156
19737,2,2,-2.6384620982677,9.92564313157848,9.67436102698156
19738,2,2,-2.6384620982677,-9.92564313157848,9.67436102698156
19739,2,2,-2.38717999367077,9.92564313157848,9.67436102698156
19740,2,2,-2.38717999367077,-9.92564313157848,9.67436102698156
19741,2,2,-2.13589788907385,9.92564313157848,9.67436102698156
19742,2,2,-2.13589788907385,-9.92564313157848,9.67436102698156
19743,2,2,-1.88461578447693,9.92564313157848,9.67436102698156
19744,2,2,-1.88461578447693,-9.92564313157848,9.67436102698156
19745,2,2,-1.63333367988,9.92564313157848,9.67436102698156
19746,2,2,-1.63333367988,-9.92564313157848,9.67436102698156
19747,2,2,-1.38205157528308,9.92564313157848,9.67436102698156
19748,2,2,-1.38205157528308,-9.92564313157848,9.67436102698156
19749,2,2,-1.13076947068616,9.92564313157848,9.67436102698156
19750,2,2,-1.13076947068616,-9.92564313157848,9.67436102698156
19751,2,2,-0.879487366089232,9.92564313157848,9.67436102698156
19752,2,2,-0.879487366089232,-9.92564313157848,9.67436102698156
19753,2,2,-0.628205261492308,9.92564313157848,9.67436102698156
19754,2,2,-0.628205261492308,-9.92564313157848,9.67436102698156
19755,2,2,-0.376923156895385,9.92564313157848,9.67436102698156
19756,2,2,-0.376923156895385,-9.92564313157848,9.67436102698156
19757,2,2,-0.125641052298461,9.92564313157848,9.67436102698156
19758,2,2,-0.125641052298461,-9.92564313157848,9.67436102698156
19759,2,2,0.125641052298463,9.92564313157848,9.67436102698156
19760,2,2,0.125641052298463,-9.92564313157848,9.67436102698156
19761,2,2,0.376923156895386,9.92564313157848,9.67436102698156
19762,2,2,0.376923156895386,-9.92564313157848,9.67436102698156
19763,2,2,0.62820526149231,9.92564313157848,9.67436102698156
19764,2,2,0.62820526149231,-9.92564313157848,9.67436102698156
19765,2,2,0.879487366089234,9.92564313157848,9.67436102698156
19766,2,2,0.879487366089234,-9.92564313157848,9.67436102698156
19767,2,2,1.13076947068616,9.92564313157848,9.67436102698156
19768,2,2,1.13076947068616,-9.92564313157848,9.67436102698156
19769,2,2,1.38205157528308,9.92564313157848,9.67436102698156
19770,2,2,1.38205157528308,-9.92564313157848,9.67436102698156
19771,2,2,1.63333367988001,9.92564313157848,9.67436102698156
19772,2,2,1.63333367988001,-9.92564313157848,9.67436102698156
19773,2,2,1.88461578447693,9.92564313157848,9.67436102698156
19774,2,2,1.88461578447693,-9.92564313157848,9.67436102698156
19775,2,2,2.13589788907385,9.92564313157848,9.67436102698156
19776,2,2,2.13589788907385,-9.92564313157848,9.67436102698156
19777,2,2,2.38717999367078,9.92564313157848,9.67436102698156
19778,2,2,2.38717999367078,-9.92564313157848,9.67436102698156
19779,2,2,2.6384620982677,9.92564313157848,9.67436102698156
19780,2,2,2.6384620982677,-9.92564313157848,9.67436102698156
19781,2,2,2.88974420286462,9.92564313157848,9.67436102698156
19782,2,2,2.88974420286462,-9.92564313157848,9.67436102698156
19783,2,2,3.14102630746155,9.92564313157848,9.67436102698156
19784,2,2,3.14102630746155,-9.92564313157848,9.67436102698156
19785,2,2,3.39230841205847,9.92564313157848,9.67436102698156
19786,2,2,3.39230841205847,-9.92564313157848,9.67436102698156
19787,2,2,3.6435905166554,9.92564313157848,9.67436102698156
19788,2,2,3.6435905166554,-9.92564313157848,9.67436102698156
19789,2,2,3.89487262125232,9.92564313157848,9.67436102698156
19790,2,2,3.89487262125232,-9.92564313157848,9.67436102698156
19791,2,2,4.14615472584924,9.92564313157848,9.67436102698156
19792,2,2,4.14615472584924,-9.92564313157848,9.67436102698156
19793,2,2,4.39743683044617,9.92564313157848,9.67436102698156
19794,2,2,4.39743683044617,-9.92564313157848,9.67436102698156
19795,2,2,4.64871893504309,9.92564313157848,9.67436102698156
19796,2,2,4.64871893504309,-9.92564313157848,9.67436102698156
19797,2,2,4.90000103964001,9.92564313157848,9.67436102698156
19798,2,2,4.90000103964001,-9.92564313157848,9.67436102698156
19799,2,2,5.15128314423694,9.92564313157848,9.67436102698156
19800,2,2,5.15128314423694,-9.92564313157848,9.67436102698156
19801,2,2,5.40256524883386,9.92564313157848,9.67436102698156
19802,2,2,5.40256524883386,-9.92564313157848,9.67436102698156
19803,2,2,5.65384735343079,9.92564313157848,9.67436102698156
19804,2,2,5.65384735343079,-9.92564313157848,9.67436102698156
19805,2,2,5.90512945802771,9.92564313157848,9.67436102698156
19806,2,2,5.90512945802771,-9.92564313157848,9.67436102698156
19807,2,2,6.15641156262463,9.92564313157848,9.67436102698156
19808,2,2,6.15641156262463,-9.92564313157848,9.67436102698156
19809,2,2,6.40769366722156,9.92564313157848,9.67436102698156
19810,2,2,6.40769366722156,-9.92564313157848,9.67436102698156
19811,2,2,6.65897577181848,9.92564313157848,9.67436102698156
19812,2,2,6.65897577181848,-9.92564313157848,9.67436102698156
19813,2,2,6.91025787641541,9.92564313157848,9.67436102698156
19814,2,2,6.91025787641541,-9.92564313157848,9.67436102698156
19815,2,2,7.16153998101233,9.92564313157848,9.67436102698156
19816,2,2,7.16153998101233,-9.92564313157848,9.67436102698156
19817,2,2,7.41282208560925,9.92564313157848,9.67436102698156
19818,2,2,7.41282208560925,-9.92564313157848,9.67436102698156
19819,2,2,7.66410419020618,9.92564313157848,9.67436102698156
19820,2,2,7.66410419020618,-9.92564313157848,9.67436102698156
19821,2,2,7.9153862948031,9.92564313157848,9.67436102698156
19822,2,2,7.9153862948031,-9.92564313157848,9.67436102698156
19823,2,2,8.16666839940002,9.92564313157848,9.67436102698156
19824,2,2,8.16666839940002,-9.92564313157848,9.67436102698156
19825,2,2,8.41795050399695,9.92564313157848,9.67436102698156
19826,2,2,8.41795050399695,-9.92564313157848,9.67436102698156
19827,2,2,8.66923260859387,9.92564313157848,9.67436102698156
19828,2,2,8.66923260859387,-9.92564313157848,9.67436102698156
19829,2,2,8.92051471319079,9.92564313157848,9.67436102698156
19830,2,2,8.92051471319079,-9.92564313157848,9.67436102698156
19831,2,2,9.17179681778772,9.92564313157848,9.67436102698156
19832,2,2,9.17179681778772,-9.92564313157848,9.67436102698156
19833,2,2,9.42307892238464,9.92564313157848,9.67436102698156
19834,2,2,9.42307892238464,-9.92564313157848,9.67436102698156
19835,2,2,9.67436102698156,9.92564313157848,9.67436102698156
19836,2,2,9.67436102698156,-9.92564313157848,9.67436102698156
19837,2,2,9.92564313157848,9.92564313157848,9.67436102698156
19838,2,2,9.92564313157848,-9.92564313157848,9.67436102698156
19839,2,2,-9.92564313157848,9.92564313157848,9.92564313157848
19840,2,2,-9.92564313157848,-9.92564313157848,9.92564313157848
19841,2,2,-9.67436102698156,9.92564313157848,9.92564313157848
19842,2,2,-9.67436102698156,-9.92564313157848,9.92564313157848
19843,2,2,-9.42307892238464,9.92564313157848,9.92564313157848
19844,2,2,-9.42307892238464,-9.92564313157848,9.92564313157848
19845,2,2,-9.17179681778771,9.92564313157848,9.92564313157848
19846,2,2,-9.17179681778771,-9.92564313157848,9.92564313157848
19847,2,2,-8.92051471319079,9.92564313157848,9.92564313157848
19848,2,2,-8.92051471319079,-9.92564313157848,9.92564313157848
19849,2,2,-8.66923260859387,9.92564313157848,9.92564313157848
19850,2,2,-8.66923260859387,-9.92564313157848,9.92564313157848
19851,2,2,-8.41795050399695,9.92564313157848,9.92564313157848
19852,2,2,-8.41795050399695,-9.92564313157848,9.92564313157848
19853,2,2,-8.16666839940002,9.92564313157848,9.92564313157848
19854,2,2,-8.16666839940002,-9.92564313157848,9.92564313157848
19855,2,2,-7.9153862948031,9.92564313157848,9.92564313157848
19856,2,2,-7.9153862948031,-9.92564313157848,9.92564313157848
19857,2,2,-7.66410419020617,9.92564313157848,9.92564313157848
19858,2,2,-7.66410419020617,-9.92564313157848,9.92564313157848
19859,2,2,-7.41282208560925,9.92564313157848,9.92564313157848
19860,2,2,-7.41282208560925,-9.92564313157848,9.92564313157848
19861,2,2,-7.16153998101233,9.92564313157848,9.92564313157848
19862,2,2,-7.16153998101233,-9.92564313157848,9.92564313157848
19863,2,2,-6.9102578764154,9.92564313157848,9.92564313157848
19864,2,2,-6.9102578764154,-9.92564313157848,9.92564313157848
19865,2,2,-6.65897577181848,9.92564313157848,9.92564313157848
19866,2,2,-6.65897577181848,-9.92564313157848,9.92564313157848
19867,2,2,-6.40769366722156,9.92564313157848,9.92564313157848
19868,2,2,-6.40769366722156,-9.92564313157848,9.92564313157848
19869,2,2,-6.15641156262463,9.92564313157848,9.92564313157848
19870,2,2,-6.15641156262463,-9.92564313157848,9.92564313157848
19871,2,2,-5.90512945802771,9.92564313157848,9.92564313157848
19872,2,2,-5.90512945802771,-9.92564313157848,9.92564313157848
19873,2,2,-5.65384735343078,9.92564313157848,9.92564313157848
19874,2,2,-5.65384735343078,-9.92564313157848,9.92564313157848
19875,2,2,-5.40256524883386,9.92564313157848,9.92564313157848
19876,2,2,-5.40256524883386,-9.92564313157848,9.92564313157848
19877,2,2,-5.15128314423694,9.92564313157848,9.92564313157848
19878,2,2,-5.15128314423694,-9.92564313157848,9.92564313157848
19879,2,2,-4.90000103964001,9.92564313157848,9.92564313157848
19880,2,2,-4.90000103964001,-9.92564313157848,9.92564313157848
19881,2,2,-4.64871893504309,9.92564313157848,9.92564313157848
19882,2,2,-4.64871893504309,-9.92564313157848,9.92564313157848
19883,2,2,-4.39743683044617,9.92564313157848,9.92564313157848
19884,2,2,-4.39743683044617,-9.92564313157848,9.92564313157848
19885,2,2,-4.14615472584924,9.92564313157848,9.92564313157848
19886,2,2,-4.14615472584924,-9.92564313157848,9.92564313157848
19887,2,2,-3.89487262125232,9.92564313157848,9.92564313157848
19888,2,2,-3.89487262125232,-9.92564313157848,9.92564313157848
19889,2,2,-3.64359051665539,9.92564313157848,9.92564313157848
19890,2,2,-3.64359051665539,-9.92564313157848,9.92564313157848
19891,2,2,-3.39230841205847,9.92564313157848,9.92564313157848
19892,2,2,-3.39230841205847,-9.92564313157848,9.92564313157848
19893,2,2,-3.14102630746155,9.92564313157848,9.92564313157848
19894,2,2,-3.14102630746155,-9.92564313157848,9.92564313157848
19895,2,2,-2.88974420286462,9.92564313157848,9.92564313157848
19896,2,2,-2.88974420286462,-9.92564313157848,9.92564313157848
19897,2,2,-2.6384620982677,9.92564313157848,9.92564313157848
19898,2,2,-2.6384620982677,-9.92564313157848,9.92564313157848
19899,2,2,-2.38717999367077,9.92564313157848,9.92564313157848
19900,2,2,-2.38717999367077,-9.92564313157848,9.92564313157848
19901,2,2,-2.13589788907385,9.92564313157848,9.92564313157848
19902,2,2,-2.13589788907385,-9.92564313157848,9.92564313157848
19903,2,2,-1.88461578447693,9.92564313157848,9.92564313157848
19904,2,2,-1.88461578447693,-9.92564313157848,9.92564313157848
19905,2,2,-1.63333367988,9.92564313157848,9.92564313157848
19906,2,2,-1.63333367988,-9.92564313157848,9.92564313157848
19907,2,2,-1.38205157528308,9.92564313157848,9.92564313157848
19908,2,2,-1.38205157528308,-9.92564313157848,9.92564313157848
19909,2,2,-1.13076947068616,9.92564313157848,9.92564313157848
19910,2,2,-1.13076947068616,-9.92564313157848,9.92564313157848
19911,2,2,-0.879487366089232,9.92564313157848,9.92564313157848
19912,2,2,-0.879487366089232,-9.92564313157848,9.92564313157848
19913,2,2,-0.628205261492308,9.92564313157848,9.92564313157848
19914,2,2,-0.628205261492308,-9.92564313157848,9.92564313157848
19915,2,2,-0.376923156895385,9.92564313157848,9.92564313157848
19916,2,2,-0.376923156895385,-9.92564313157848,9.92564313157848
19917,2,2,-0.125641052298461,9.92564313157848,9.92564313157848
19918,2,2,-0.125641052298461,-9.92564313157848,9.92564313157848
19919,2,2,0.125641052298463,9.92564313157848,9.92564313157848
19920,2,2,0.125641052298463,-9.92564313157848,9.92564313157848
19921,2,2,0.376923156895386,9.92564313157848,9.92564313157848
19922,2,2,0.376923156895386,-9.92564313157848,9.92564313157848
19923,2,2,0.62820526149231,9.92564313157848,9.92564313157848
19924,2,2,0.62820526149231,-9.92564313157848,9.92564313157848
19925,2,2,0.879487366089234,9.92564313157848,9.92564313157848
19926,2,2,0.879487366089234,-9.92564313157848,9.92564313157848
19927,2,2,1.13076947068616,9.92564313157848,9.92564313157848
19928,2,2,1.13076947068616,-9.92564313157848,9.92564313157848
19929,2,2,1.38205157528308,9.92564313157848,9.92564313157848
19930,2,2,1.38205157528308,-9.92564313157848,9.92564313157848
19931,2,2,1.63333367988001,9.92564313157848,9.92564313157848
19932,2,2,1.63333367988001,-9.92564313157848,9.92564313157848
19933,2,2,1.88461578447693,9.92564313157848,9.92564313157848
19934,2,2,1.88461578447693,-9.92564313157848,9.92564313157848
19935,2,2,2.13589788907385,9.92564313157848,9.92564313157848
19936,2,2,2.13589788907385,-9.92564313157848,9.92564313157848
19937,2,2,2.38717999367078,9.92564313157848,9.92564313157848
19938,2,2,2.38717999367078,-9.92564313157848,9.92564313157848
19939,2,2,2.6384620982677,9.92564313157848,9.92564313157848
19940,2,2,2.6384620982677,-9.92564313157848,9.92564313157848
19941,2,2,2.88974420286462,9.92564313157848,9.92564313157848
19942,2,2,2.88974420286462,-9.92564313157848,9.92564313157848
19943,2,2,3.14102630746155,9.92564313157848,9.92564313157848
19944,2,2,3.14102630746155,-9.92564313157848,9.92564313157848
19945,2,2,3.39230841205847,9.92564313157848,9.92564313157848
19946,2,2,3.39230841205847,-9.92564313157848,9.92564313157848
19947,2,2,3.6435905166554,9.92564313157848,9.92564313157848
19948,2,2,3.6435905166554,-9.92564313157848,9.92564313157848
19949,2,2,3.89487262125232,9.92564313157848,9.92564313157848
19950,2,2,3.89487262125232,-9.92564313157848,9.92564313157848
19951,2,2,4.14615472584924,9.92564313157848,9.92564313157848
19952,2,2,4.14615472584924,-9.92564313157848,9.92564313157848
19953,2,2,4.39743683044617,9.92564313157848,9.92564313157848
19954,2,2,4.39743683044617,-9.92564313157848,9.92564313157848
19955,2,2,4.64871893504309,9.92564313157848,9.92564313157848
19956,2,2,4.64871893504309,-9.92564313157848,9.92564313157848
19957,2,2,4.90000103964001,9.92564313157848,9.92564313157848
19958,2,2,4.90000103964001,-9.92564313157848,9.92564313157848
19959,2,2,5.15128314423694,9.92564313157848,9.92564313157848
19960,2,2,5.15128314423694,-9.92564313157848,9.92564313157848
19961,2,2,5.40256524883386,9.92564313157848,9.92564313157848
19962,2,2,5.40256524883386,-9.92564313157848,9.92564313157848
19963,2,2,5.65384735343079,9.92564313157848,9.92564313157848
19964,2,2,5.65384735343079,-9.92564313157848,9.92564313157848
19965,2,2,5.90512945802771,9.92564313157848,9.92564313157848
19966,2,2,5.90512945802771,-9.92564313157848,9.92564313157848
19967,2,2,6.15641156262463,9.92564313157848,9.92564313157848
19968,2,2,6.15641156262463,-9.92564313157848,9.92564313157848
19969,2,2,6.40769366722156,9.92564313157848,9.92564313157848
19970,2,2,6.40769366722156,-9.92564313157848,9.92564313157848
19971,2,2,6.65897577181848,9.92564313157848,9.92564313157848
19972,2,2,6.65897577181848,-9.92564313157848,9.92564313157848
19973,2,2,6.91025787641541,9.92564313157848,9.92564313157848
19974,2,2,6.91025787641541,-9.92564313157848,9.92564313157848
19975,2,2,7.16153998101233,9.92564313157848,9.92564313157848
19976,2,2,7.16153998101233,-9.92564313157848,9.92564313157848
19977,2,2,7.41282208560925,9.92564313157848,9.92564313157848
19978,2,2,7.41282208560925,-9.92564313157848,9.92564313157848
19979,2,2,7.66410419020618,9.92564313157848,9.92564313157848
19980,2,2,7.66410419020618,-9.92564313157848,9.92564313157848
19981,2,2,7.9153862948031,9.92564313157848,9.92564313157848
19982,2,2,7.9153862948031,-9.92564313157848,9.92564313157848
