LAMMPS data file via write_data, version 23 Jun 2022, timestep = 10000

24000 atoms
4 atom types

-10 10 xlo xhi
-10 10 ylo yhi
-10 10 zlo zhi

Masses

1 1
2 1
3 1
4 1

Pair Coeffs # dpd

1 25 4.5
2 50 4.5
3 50 4.5
4 50 4.5

Atoms # angle

41 -0.3256929587434503 -0.3859014380061975 -1.3444894889987253
1892 -0.18566887586490174 1.1130541891371823 0.2935489965208822
22236 -1.466834027825238 0.9445097172280866 -1.4150044269883837
7591 -0.41796590154252095 -0.01785686583212759 0.02507491052336025
16084 0.5580164718902504 -1.8614516969556976 1.4061288009216115
14051 0.9572523769592504 1.0372087925232745 1.3749067521045153
19794 -1.175365416971125 -1.1050858479209797 -1.396677790713659
7170 -0.05845570701503161 0.8171273707219678 -1.33340059712621
11143 -1.5449099128419965 -0.13217951780305173 -0.639398620976619
17074 -0.10977074185420921 0.38805392766197955 0.6291028577927027
4332 0.46166124263681685 -0.19541260313817663 -1.0105098114690418
6702 0.5749802225432293 -1.0105674905394648 -0.35851180283256434
5870 -0.989445529297822 -1.1218172730226967 0.5880052416703446
19978 -0.010228344057886474 -1.8782036677455463 -0.20700818288241774
5955 0.7140968810620884 1.9535291176301217 -0.7506568022801903
15330 -0.05963723543535143 -0.6343457515352902 -0.01806987286670548
1468 0.542636754389222 -0.7058012575131742 2.7400811772647744
3499 0.6181322848589597 -0.2471591948343377 -0.07812820920293775
3204 -0.22840677404861792 0.6100231925771223 -1.7586530417416593
3218 1.5725640026738634 -0.9854798391613451 -1.6285923487287763
23241 2.00268388517284 -0.16637473894047825 -0.23616491410564466
18877 -0.6326741480758491 1.3668032820263099 0.38523165027496825
7351 -1.1447274171494848 1.0769867179498582 0.2985856419539181
3122 0.13882164800525992 -0.29930811691597226 -0.47323482901562386
8578 -0.715860837787663 -0.5994370063499203 -0.22939368987780195
7124 -1.4902463548313272 0.09385445798537445 -0.5052511885236837
17179 0.4130494765975669 2.4317398439395363 0.2517654005585888
4084 -0.6057624285452068 -0.18183201106351637 1.2635612303482682
6736 1.397115952114624 -0.38511278425658896 2.1361236164956816
8571 -1.3144104467720354 -0.3573504057498319 0.604345629278884
2038 0.4677711558171979 0.26792392449730734 1.3682238029240203
5237 2.108889391754481 1.7025152768195042 -0.48231328332355605
7768 -0.38042985924667616 -0.2713265114309421 -0.49544890079233267
11500 -2.078146257460517 -0.7170041002597368 0.6006387085335071
21709 -0.43510961972141027 0.493191717413905 -0.35135191358847884
8665 -1.526241832891226 -0.38633619670714936 0.3852421542498052
4046 -1.7803110403061284 -0.3692989476644641 0.5453299006815617
21585 0.10125426510724728 0.05800554087523435 1.3135978201201477
9897 -0.8578327337926762 -0.09628542562212095 1.3714460231558248
20574 0.6407216247971639 0.4824028130630452 -0.12262857859679183
1331 -1.0536696551504399 -0.9514277454142944 0.1718743390010285
8401 1.2150517886140282 0.6762831975773373 0.46524273889612183
12247 0.9497829607855189 -2.099572345865199 0.32431443576499386
17675 -0.9928727160518167 1.074565451487087 -0.7784728288703106
22863 0.7503718527453408 0.8580611851927038 0.8297013555078768
20649 0.6713914651289934 -1.6339365037761076 2.3755290223189722
20185 -1.092630866144873 -1.3047558919097058 -0.01830486777404021
23041 1.0513635625138864 1.827204551690368 0.22987975949550454
14041 -0.4636016053892308 -0.0906881765580363 -0.22538073549731263
14114 1.8187104721026404 -1.4554710773045525 1.4202363047706634
22635 0.4119914236173209 -0.6334373760083276 -0.2757331712575635
5274 -0.14083158195596096 -0.003928190719618235 0.17402568037456856
16732 1.9798568396506262 -0.4212165194658687 0.11161549183920341
2652 0.1116309024812468 0.62060654754243 1.4573870227040397
11737 0.4461035297370498 0.31402425468477113 -0.17136068929990156
376 -1.101519260355494 -0.39258730946871334 -1.2939956151742595
9595 -0.538739040723813 1.3806535932047985 -0.8577531224010981
8008 0.38408373432299664 1.395801393208175 -0.12821324220413494
13802 1.4695010683174645 -0.5795370628552758 1.4996862868804552
2941 -1.1505942926628538 1.369540782996659 -0.313404231873383
7531 -1.480969890962205 -1.2825430060164364 0.45612391861892576
479 0.7905816947922216 -0.3116504580981648 -0.5403002681242453
22775 -1.3237670651250704 0.5812694468604804 0.125577714979462
21773 1.246552472140373 1.0278728911947095 -1.1849148034616543
12735 0.17870290386449594 1.495700674289226 -1.2951456384348394
6423 1.7488382397809341 -1.1232167903378993 0.3433961127228663
19853 0.614711310530533 0.022314690389242317 0.9852486881409285
9756 -1.0127187848014276 0.21684885233239282 1.4144656935672586
20937 -0.5906047864106436 0.5627707904928776 -0.6116710781468636
21209 0.6845748222285033 0.3398089261517808 -1.9047349778582015
1237 1.0956652230068276 -0.4773678545593933 1.8626374634677378
3926 0.16215621622975926 -0.911939577565249 0.7068401807109035
11754 -0.7585169924656257 0.7370927998559582 -0.4102326949074578
7444 0.4371235999820955 -1.120462080777127 -0.44759718770826395
23479 -0.28746355658365486 -0.095358151468596 -0.2967964181151546
14456 0.5479419605540854 0.5974111733043944 1.941791226816015
4611 -0.09104588133992023 0.5835746912108692 -1.0701235683475891
4622 -0.23395305445030629 -0.8197323821575859 0.4298716902723349
12318 -0.40404659864922426 -1.1492130499814515 0.08967824743368011
5395 -1.4048399713762991 0.31077271413199625 -0.03583355120077651
18988 -0.8552973698786835 1.6132055326777146 1.5535703559409322
3598 -0.4277002000360808 -1.6410338642821256 0.8691147259858196
1679 -1.0869201422601842 -0.2389982337512606 -1.030668196852364
10533 -0.7858155868608924 0.538326102014539 -0.7585410187110943
17919 -0.7438741310399418 -1.8759744620370642 -0.4529997058707279
15835 0.35738844255735025 0.2615928379691922 -0.21717215553131466
7738 1.987856180020644 -0.40568910096899385 0.013514200926852016
10598 -0.5835522739211751 -0.01061323081599691 -0.7613497412980962
8201 -0.15214549936428007 0.5637316832977769 0.7638142872720947
17183 -1.3986089217809259 -1.6894837852175661 -0.3998023146352645
4724 0.40253535194151185 -0.292941233992297 0.7642115652778909
16291 1.7804818689706332 0.37107144239289314 -0.3638579264277119
9092 -0.12970989057857285 -1.1534483639603188 1.095343837151576
5433 0.3323076336537372 -0.2434634851987753 -1.458069031892476
20859 -0.15331393800426785 0.07934887974406113 0.35485885628348746
14064 2.280829487672808 -1.2731609077283546 0.6334078278733226
15494 -0.13449022040454395 -1.2032482611433437 -1.8101240477040355
19633 -0.4560502768694751 0.20091768133422502 1.1777497237762344
14332 -0.48538369243458535 0.16245241847982284 1.0899443226883612
1486 0.5994522368946804 0.48812320575270185 0.4254174455585505
19988 0.5844623491302782 -0.5849159200797787 2.094056929282873
23406 0.7596133764312837 0.11794745644709065 -0.5593309627293176
10206 -0.5960271230224055 -1.403932580728585 -0.2726436975312618
23492 1.291918536142795 0.26985078476738855 0.23941947718029888
23220 -0.5724952554171623 -0.38124073994494195 0.8396045323862311
3925 -0.27036921877082126 -0.11115666971516891 -0.27868122466893985
11160 -1.593534768657237 -0.026475745631580387 0.24934200135263596
3821 1.6813916906137498 2.755907134982923 -1.3937921913080753
18468 -1.9169420754285813 -2.3221324929754648 0.19514074054150882
18844 -0.28113147679224404 0.5129740552545974 0.07053562569762911
8595 -2.302783668650694 -1.3253238771822309 -1.1016706498479905
12608 1.2977669313659697 0.9055088602254661 -0.1447865647547626
13930 0.9917872507724057 1.0496271354859321 -0.5645740648199425
16949 0.5680569762053089 0.24878764511466805 -0.9666766065813974
20661 1.0824651796374125 0.7453621979522128 1.2296036553541376
5027 0.6710217951311608 1.6305820411948162 -1.4326138012139111
10341 -1.0902527474438293 0.07969825560342088 -0.17702223400240938
3 -0.6155116716189857 -2.1480840746563254 1.6326434398335736
12759 0.32262254277019176 1.168850650949451 -1.590737407545902
12803 0.5641831491767142 1.5124795221535543 0.7896464002223416
11242 0.18595934903198622 -0.7214790928741164 0.936702457874884
19537 2.0188971726254126 -0.04070942237889277 0.13238485396108218
10952 0.4726144338646829 0.7652017696685012 1.3734388032383917
3830 -1.6807519781107236 -1.3455477487179375 1.7299537787439172
3707 -0.6258806422801001 0.6232687410922014 -0.6544793213710628
21788 1.056947022084627 -0.4118723449249293 -0.08122374013614067
3679 -1.4638039274838515 1.3707992755356229 -0.4733285739556885
11319 0.4650817783538094 -1.016121761712585 -0.6957894574648957
9963 0.019990308262964718 -0.9837091239307788 -1.5512781591712086
22737 0.8440648450371535 -0.09389721706911917 0.7552468735359027
9500 -0.34538933501532965 1.1060181389264574 -0.17064659050679568
4839 -0.9888116443516659 1.1093081822634354 -0.2259604556025168
23785 -0.9781069509924458 -0.4462194260046747 0.9658281932056739
6985 -0.5481455408791752 0.503274517964068 -1.3695032281326103
19388 1.0131768975910809 0.30475398290523775 -0.0025742315129656038
12624 -0.1686180973389081 0.025268851877601653 0.6480227206124027
16032 -1.3751908536629984 -0.4810265696030198 0.27551923350867624
20676 0.441365363529458 0.4464668540012927 -1.4677416650903168
14106 -1.0060376039871288 -0.3716096415428886 -0.021021541090524898
10395 0.7374164975537444 -2.0777556119199967 -0.822361281231701
22972 -0.44535245200381524 -0.44858678531245044 -0.340266955661872
20639 -1.115288979954988 -1.1528896842349352 0.04631444948563909
23427 1.0681681850324058 0.4360408477492479 0.09819326134100109
3551 -0.408493478894551 1.0946518716861031 -0.4226954526861873
19939 -0.42487712759192664 0.6300848229308393 -0.7327007857399557
5286 1.2445897143677385 -1.3828719218160388 -0.17576391114127632
675 1.5570872651228103 0.22787019726517843 -0.6394160261879573
10610 -0.9324969872267076 -2.0334856222143145 0.22183356694519457
349 0.36119126632658427 -0.018601227828653172 -0.954096346745865
18638 -0.02200816083109733 0.9278001286112112 -0.10665971582796696
8128 -0.27542703867141916 0.06821458864374416 0.8093954774902994
9769 0.4374256433692624 2.063279970832356 -1.8704067463036156
17452 1.5989889751186241 3.0439562791715056 -0.31014682182226155
15807 -0.9971300732480569 1.3649613809530736 0.6944488802714863
18078 -0.4630223094127213 -0.9675951048148448 0.5169377921124263
9958 -1.4762389992869018 0.8321455863557335 -0.16792817944129318
5880 0.9986843548555274 -1.3699604793861697 1.0131184295678315
14611 0.4496253904173358 1.5840055906698483 -0.6310624935665351
22336 -1.0357841328240607 1.0883278396481169 -0.1216451585096962
7209 -0.008024214557957956 0.8554179552221753 -0.5551447997357816
11753 0.3548626971817963 -1.9646715113469484 -0.5364579499584365
17648 -0.40059944314587514 -0.8846718243961142 0.5228302777988895
22573 -1.1273048496164833 2.7977213885593213 -0.07163424050210782
8428 -0.4814358099076794 -0.5794865982809282 1.425026489221935
1852 1.8868380460772793 2.0981419415711255 0.3265397229191184
22818 2.2722208430141113 0.24049591283646735 -0.0007564248067258306
15058 -0.5663251941834881 1.1356574820141387 0.37504209475172734
20501 0.6901467013751393 -0.5406724714824924 0.3635820644676131
9400 -0.28688083676018045 -0.11989574025595512 0.3101808324432377
14312 -0.43315456311105505 0.49345010103480724 -0.8897106404037644
5349 -1.3452215752427479 -2.6564887209851817 -1.3165755658075298
15415 -0.07406109846443192 -0.12087380854865491 0.6509894801677623
13701 0.6204988181808095 0.09931347310748675 -0.2369386642677638
9948 0.7538468185338549 1.222664224385929 -2.536564203916199
787 -0.23930046725348025 0.21808194507569567 1.3591539291202952
18728 0.652456336145413 0.40338540984506066 0.39642645890419476
5849 -1.3785386299619138 1.3654295563327572 0.3553722457290582
18389 0.06699523863646434 0.2522266132861639 -1.8592631226643275
20369 0.6472268210381891 0.10020282329190078 0.5684692195663503
12434 0.497284368768269 -2.3045238746367604 0.7783304421664812
17287 -0.7603177672337832 0.024789489754071248 -0.7585275883810045
21505 1.0289929516534257 0.5146588524627229 -0.5021018166721176
6499 1.5805721739779408 0.8419255763107503 -0.2815451782538615
928 -2.144132568281335 -1.7511006738194477 -0.21518091638440764
6673 0.022644790199290388 0.48644783688018417 -0.11923332801038508
13203 0.43330390535814134 -0.4133370688220997 -0.5575395442461797
23519 0.02776623493573671 0.1426867464288696 -0.5464118905243986
23852 -0.2237282679655213 -0.0222746353604652 1.174600797024794
21591 0.2824981235111701 -1.5548719142184393 -0.1147565135693733
2177 0.27103967799913825 0.5443361703871944 0.10300372042516387
11954 0.18606993987292947 0.5961451378809217 -1.555928995491975
14031 -0.11270162561240105 0.0851788563934689 0.27965922873621685
23374 0.38241757318812986 0.05733684144807888 0.17369631747582653
19205 -1.0689215525870324 1.941638172650085 1.419924156177233
10227 -0.20138158595458705 -0.06339988270903207 1.982284678394681
3329 -0.8916588294484358 0.3229039312122622 0.09040741817879831
6058 0.2734865165750919 0.933853078710525 0.8577339444561902
10688 0.40575161353541295 0.8606066528587019 -1.2905261936020318
16693 0.5035838612715077 0.5988848341837977 0.18483768055757108
14554 0.4145112824954875 -2.3629896229423837 0.30526650911974545
13605 1.8049892645737717 -1.9670298183771424 -0.37142505395087305
12126 -1.391710107620116 0.08094708826014382 0.6226250649047551
10792 1.8298460995009351 0.37803457638633375 0.1770427099549874
10489 -1.4362137030308 0.6433365666636595 0.05082128887084543
3956 -0.5721230789274468 1.5124884356388508 0.9512609500057978
11482 -0.43991242948185366 0.9138305554686335 -1.1628105913107833
12664 1.9123095904779976 -0.042428760440067353 -1.8198263178719367
17094 0.7309410711202942 -0.17159106146850708 -0.33771398032541455
3928 -1.556643209666903 1.102373581425776 0.22660704140365506
12869 1.264978544328638 0.561864229377561 1.6333355817519473
3005 0.6203723235159624 0.02980071373638915 1.1433808758885877
1579 -1.2937682825752168 0.774604015226081 1.4134005300749328
13861 1.6877762729030283 1.030354176597905 1.3290697858188938
780 -0.8086855269786936 -0.7847753015434892 -0.3060997117111147
7625 0.314271245809944 -0.872491301128947 1.795967109018855
19403 -0.7185207795027563 0.8443874111716966 0.3664799626829561
15601 0.38770187451170623 0.87693167248923 -1.388895088389375
8442 -1.2686126313158872 0.12380647385747323 -0.6424318535498496
9506 1.1465508209346291 1.7797526204918532 0.3302407175339842
8696 -0.9488659105241632 1.9277085759397181 1.1738438328106604
18748 -1.1075429954987277 -0.6472047424388687 -0.8850579044955073
8777 -0.5408897260681036 -0.6436976375279959 -0.013926982299137594
5899 0.7497407297629157 1.7093502554804574 -0.29611786085564223
10866 -0.07438235127084245 0.14885204852499725 -1.5864927196531664
8761 -1.1100455843244532 1.4793020859745436 -0.20276976827339205
5214 -2.282272308215377 0.2949944344298337 1.0213535185011255
20388 -0.5511382135448467 -0.7982370513262891 -0.2978483790746363
16640 -0.30695001586461457 2.87055509162145 -0.1473447684779995
1699 -0.5557311604956762 0.3993518304926162 0.5425117963973836
3657 0.9685002204797298 0.4591837258352419 -1.8567104614693468
17760 -0.940934382756576 0.5218051316300444 1.8548769886598067
22669 1.2631882520617013 -0.01605008936120028 0.7796076436471646
3530 0.3999764290225109 -1.9881838844785833 0.46822616308388476
8848 1.0582210448066445 -0.12328145660078763 -0.085718310172789
23723 0.11647310906471997 0.33617212473271346 1.505186851923927
18873 -0.7685057192449464 -1.9439214603517498 0.01632233339352182
19470 -1.0759706852252076 -0.20536069827071665 -1.9500949796642428
3472 -1.175237066857211 -0.36934703337649716 -0.11102629334337691
13996 1.504152222711894 1.476309496525094 -0.14890127297618228
21431 0.15861455852027806 0.7207170812964141 -0.325562951996455
9165 -0.588574852444877 1.6851656421540842 1.3169037007562259
7769 0.16596747564859143 0.6612136921759948 -0.3097308684751421
23846 2.413008502695853 0.078626748931801 0.217087713934316
21900 1.2101227493379056 1.687004541031387 -0.9039514637063384
17121 -0.24832329888695576 1.6001336041251457 1.271645377973032
23553 -0.7102195405747715 -0.2276179684340353 -1.382228893410598
5869 0.12054717410715399 -2.5542594437371715 0.40124927790648823
21726 -1.2077804603916031 -1.0937113687515445 0.19116727191067812
5257 -0.03661067028555607 1.2155336493600464 0.8164438482223537
20593 -1.2066958263219854 -0.5876865133922902 -0.01863279108655913
15262 0.2677677121648008 -0.2928667446369831 -1.4133443795218539
15379 -0.5647377954935549 -0.007946283769807716 -0.3483764342563197
18921 -0.985980103527729 -0.19134670686741476 0.25072210382489896
13115 0.18708856576259936 -2.031069622360076 -1.5016852218667311
8544 -0.3746157131845951 -0.4966283468990951 -1.3227935611053852
22673 0.8423770157550591 2.0747185458417023 -1.2455303642744902
1896 -0.09952575623554905 -1.1901033691977723 -0.9523572658749826
19783 -0.42023968372426446 -1.5191018251274064 -0.9103902582792535
21888 -0.8243748261172482 0.4601095477495468 0.16901910808234888
18258 -0.41813878346810907 -2.0534478051962495 0.6554447478322756
4037 0.05810348140647542 0.6655088136842215 1.3164023240486793
9104 -2.7544469328422925 -2.1831096708495963 -0.358508589946869
18892 0.5689692224759981 0.4280564366652476 -0.44264050350366696
22409 0.40706872250739307 -0.32948088052152225 2.4000863081554615
9674 0.37991578203468057 0.3384911213127525 -1.4809032207853745
3299 1.162791810612182 -1.5478788022718413 -0.5665150177261112
20198 -1.4327372356143402 -0.34322213968070353 0.2365163918750634
17748 0.9510258706042084 1.8867452776049052 0.31470819395540467
4082 -0.9466765784434574 -1.607226393465139 -0.04224492179015131
8764 1.12304020977281 0.015631829674693926 -0.13229284165856045
18875 0.21772426356657557 2.048527525906133 0.05787897117013047
13809 -1.0303120233020397 0.7999640336090936 0.4407992351623893
12426 0.013312278134636896 2.4817899696667705 -2.1801988753196104
16652 1.4316702534391061 -0.05871013408070727 0.6428668184512937
23346 -1.0792354072921717 0.049729594578113975 -0.2355661497423906
6224 1.2388191758518603 1.4107518657141127 0.8052374844008866
18833 0.3292686973416178 -0.042764179727319385 0.2626540585424934
23101 -0.6630861652527444 2.6468436400289583 0.5307211127097892
5674 0.5429648561012216 -0.6033012450869829 1.6995158098904053
5677 -0.7047391812507745 -0.4318078608817176 0.5014558300557699
3275 0.7225038993687531 -1.2524047161428997 -1.877532888822045
22410 0.37672334505538546 0.33653878187560127 1.0977373032601774
23851 0.620399133277282 -0.9969942076754881 -0.1924768437716795
13170 0.043973958363839355 -0.1763335659473618 -0.20524761442024392
12877 -2.481032853292422 -1.3629442905740135 1.6101558275120054
7439 -1.313173749846553 0.10041545901354114 -1.1166165843993325
15341 -0.18670006408002485 -0.5425013524079798 0.3205293604366611
1162 0.5743500197909399 0.058608290123883744 -0.4296341967618948
22426 -0.3366778610227202 1.8034453794519618 0.7988177436996621
23249 0.2194454864160288 -0.1086782181724498 1.9514701415906144
19897 -1.0609280986521954 -1.431809674357778 0.7071803316280646
5416 0.07453531698763646 -0.7537738187163645 -1.6662470619210479
14488 -0.7223602163924101 0.5918200607438051 1.1198381736309206
19447 -0.33321324288721754 -0.5991518911559722 0.17853929310924868
22838 0.34386973312591124 0.2637468384727232 0.728552945299265
11096 -0.054925167996242696 0.2806756260106452 -1.6667020655701221
2916 -0.6877370366884512 0.19755968481203215 0.6151016141361465
21894 0.12627727412112286 0.5081411316283712 -0.8550251993193257
17931 1.1506096550405673 -0.3201391392797477 0.41275423880457035
14908 1.512243330298881 0.9818610575445109 -1.9874651024140677
2827 1.8964186600804005 0.9323866335165119 0.04822055330950534
10764 1.0252137936000463 -0.2631691046708581 -0.41786011836209536
3692 -0.3400359255077117 0.2027129210763362 1.3244212637787176
5571 0.42746317967691116 -0.3290273771472403 -0.18204935814255713
490 0.4958488634307378 0.6059205802865206 -1.7748879003347082
14519 -0.9695536326280256 -0.6731539188560854 1.4596318869175897
11703 0.7688990773417775 -0.3148352274221214 0.35371006549560313
18259 2.784964171740312 0.40761258742389417 -1.0788788283423223
14848 -1.2488845175468404 0.020105183202136126 -0.5614272128141173
18317 0.1259824554342753 0.37620516325889397 0.43877041621972357
18797 -0.9409644128009143 0.04734318570189566 -1.8050421718760241
10284 -0.23647352068224828 -0.1054965183533572 0.21341162532808494
4908 1.5203774949715403 1.2554024201696188 0.17018446500134157
10278 -1.146244578899533 -0.9232252468924651 -0.8495602311105488
8812 -1.5068045618123906 0.6438976308922203 0.5630074945434973
20364 0.1838960095869942 0.968038819292192 -0.8334815332103367
6371 -0.37811166383025857 -0.3348275671376471 1.115774642179327
23405 1.1695861947259043 0.6286811888983965 -0.4875738611618107
16557 -1.4064511470777143 0.39106911861141425 -0.05305737317446935
22507 0.2798616069922779 -1.0314793392012374 0.6191552776230851
10191 0.07593680958071443 -0.9827767696433926 0.23868382848852157
22864 0.6459148788332681 0.5292542954548021 -1.2708526884828106
938 -0.7660262867114922 1.2059489414980837 -0.5715788306963572
225 0.9112212051599387 -0.4710308658099965 0.5183337783129713
18916 2.240976401704711 0.8941507447331991 1.1478554279836173
1593 0.02220407210334252 -0.007521374030209971 1.1247034900112902
15296 -0.9607561611245394 0.4633435240110154 -1.064675264002334
2902 0.5871445567766909 0.48277440352585743 -1.8199589110146444
1103 0.5585040171414891 1.3260289571515056 -1.152249039657229
11922 -2.0904588901630587 1.9866694376572587 -1.4415944245144316
14612 -0.7575335133136183 0.5134018767550845 0.3051019927527806
12817 1.941579761757612 -0.2451927349172111 0.6890840611813585
18524 -0.8398753253481013 -0.44868950109449546 -0.04174937656737854
15996 -0.7618620580446558 -1.4106040197054557 0.5334067462570788
19390 1.0708730399036481 -0.6267567823893383 -0.2495584836854925
22683 0.3813885089449251 0.7800060184022021 1.974049161766027
20594 -0.85417410406213 0.3722530153583777 -0.1816280689625852
12028 0.7773760352772234 -1.6418605772788895 0.7678096915848753
13002 0.08315504865512169 0.7383739597090471 -0.6611027571292492
14919 0.45736348978197566 -0.5973434536277167 -0.19976282840711207
19276 -0.555876450846158 -0.46115598322992507 1.3132401516148977
21434 -0.5826420209629003 -0.3843064661156044 1.3026231654540017
14737 1.6473605718785012 -0.32630037709685705 -1.5367932745098034
1783 0.5391505032761897 -0.7245193838056923 0.22512062875443847
23808 0.5365434547053747 -0.04869334249613899 0.650262660639604
11493 -0.33741840605205514 -1.0791534669282405 0.6186555303574734
11915 -0.8905312761013364 -0.6174821708679031 0.012996304238035036
13971 0.8930568773399215 -0.5363431498485087 -0.6338815875179341
1940 0.5496542898931245 -0.13481039246247362 -0.2005735652766335
11176 1.5707396152266158 -0.7701825499578479 -0.7316304286812296
17060 0.750536320560451 -1.6082910358028166 -1.6365850106835504
17942 -1.7310008103637002 0.3608013385788079 0.4696995419145371
836 0.442962001897087 -0.7596651367359932 0.3446873485769465
4087 0.11825452371757776 0.4219257063114389 1.0047478420655245
12713 -0.5111354442605317 -0.9525484513002331 2.1458470135478405
15118 0.08759573942717125 1.1621079198136566 0.5974165617137709
12773 1.7350932814722715 1.7698009887408699 -0.7512487594786881
15234 0.3485960092724308 0.5645774488797328 -0.8880371996721937
1209 0.05938241786024818 -0.4599245750068584 -0.02612320131679759
13974 0.3898827343414156 -0.26937842534879064 0.6816598463210425
9596 -1.0211722120908022 1.0991423947567502 0.8140693609582822
12576 0.3859198463920752 0.13452371746217162 -0.8369076459926053
17501 0.7569298601789654 -0.6348746898926719 0.40049112859697444
2723 0.5499341872248786 0.37361402454161596 -1.1428999067634302
20938 0.7256893329296534 -1.112805696217202 -1.3463682909619368
5411 0.09787073369714305 0.8775352326788862 -0.903107299155831
22684 -0.7789166652364043 -1.8319910761919203 1.3549189473272423
13376 1.2257541624613484 -0.6803640040815856 -0.8063345042137836
10081 -0.0007143297748223032 -0.01275588663170329 0.39696880227167425
19350 0.12922741989518183 -0.5043111533027665 -0.6733192391075093
11824 -0.06718886927486317 -0.9046184911882814 -1.4293635895836494
8808 0.014354495693354629 -0.1793068865644462 -1.27813531637745
8 -0.21344924856782443 -1.1804296474977851 -0.6178279068453916
23491 0.2074058161605531 -0.5159151065812209 -0.292520553377826
20199 0.7977546058675588 0.24865858932859777 -0.32351364987171305
20761 -0.8839392510356606 0.5594671908008978 -0.032247469180107236
20279 0.7205112317040556 -0.5290704427177242 -0.26205889488957596
21652 -0.941369713216355 -3.0700723952160143 -0.014108216182977529
14006 2.1189908460823172 -0.9366055510351128 1.0459065075289613
15368 0.2065690620908231 0.28361870658252675 -1.0757662655961437
20747 0.9432687262684426 -0.09358294751410584 0.4410371986715661
16359 1.0010625543229281 -0.7027295459251042 -1.451885513364532
14384 -1.6073711173217706 -1.1142022410916126 0.31174133188484876
15063 -0.6605447636284235 0.7406230657903848 -0.4998973776409406
23150 0.4856995011294425 -0.330668384968802 -1.9865842010676953
2924 -0.49847999712196833 -0.9907408398262464 -0.1928632408212059
85 0.7201752251732467 -1.9512046110973178 0.7892296639524363
13330 -0.1351142478067085 -0.9389485956625686 0.3678645648409475
20340 -0.2011799504994267 -0.6079882012655007 -1.585018486707843
3037 -0.7732676088445765 0.9360003891762635 -1.5672585284146063
6212 0.26443684529760925 1.3345391767047359 -1.1387499879377196
5072 -1.153401815030682 0.4006794470725516 1.0306721799528624
1974 -1.105259879309019 -1.7318398383956455 -0.3131326107048207
18734 1.4693005686549552 0.34907459823986475 -0.7954510230764376
6597 -0.6622180231798198 -0.9710556257294448 0.7766720183854031
3281 -0.4074885576357255 0.43075621629343214 -1.1814676550788157
10147 1.4006125862267567 1.4804937308102692 -0.8627590832064722
20439 0.7342423714188762 0.6555317073106659 -0.4123646244764759
6115 1.2654747558046944 -0.0044039991939458095 -1.8483286551487614
17470 0.9547620974424271 1.0374103677805675 -1.107066308027116
8069 -1.054471843243256 1.1401781050808593 -0.031956681076288754
20999 0.3028613581622588 -0.49122383977387934 -0.5499483957538093
15097 -0.21250673844647244 -0.1436858335615831 0.030601949159609787
6598 0.08239367014053098 1.1717680879328003 0.18687047375756935
17729 -0.9582817852077754 -2.2153165681336104 0.6261248294318914
15079 1.9596247686292443 -0.6360814611881034 -1.1421297951901015
4697 1.8841523556763498 1.2934419866502629 0.9279660116664148
1323 -0.7928995434916163 0.7194388704384836 -0.0568294032433279
8360 -0.8504638178019164 -1.2398222174804627 -0.10052609871326934
3306 -0.5557423458132982 -0.4841898127735315 -1.0039193417656687
17253 -0.5364178997569247 0.4952175541604149 -1.2865402057673059
16494 0.43079805745557875 -0.7471784946045464 -1.0746277442975172
1975 0.13089415117721104 1.2463525203079324 0.8926347742504557
22636 -0.5156502263056378 1.6371761071363282 0.8361201213914546
23070 -0.770331609713065 -0.06895295167173143 0.9566665690397842
4643 -0.913300022705579 0.11794600986380471 -0.31644435464712256
15865 -0.5436717730945869 -1.081120261460399 -0.3585545115636156
10350 -1.0657706622279783 -0.4695402382450521 -0.7812713744896422
8163 1.0502275645582777 0.4431023997537136 0.8498950260965801
6160 0.07221639505428887 -1.2061771492072821 0.9177202543763803
22689 1.8725428357714997 0.7894646584370832 0.3191289043616059
23102 0.659511293315834 0.572269747018068 1.1245761908748126
4842 0.7416919563913262 -0.2644762890692049 -2.2900890978527286
16753 0.1486009992932467 -0.3137014005113219 -0.7119209122173749
11541 1.6811455021453163 -0.2662058591463891 -0.010573718054317893
16784 0.3765134839939512 0.4236802819692363 0.6980861233925051
16630 -0.06390182172114622 -0.5682463744215879 1.0679297596670285
15048 -1.6414123343956422 1.1702108216223572 -0.6021804583317146
4642 1.1437545628368235 0.19204864973951277 1.4770996485031533
18581 -0.34821634274260027 1.7863186658264734 -1.0545534859182402
4565 -0.67668037281697 0.44508794081986536 -0.04738890186496436
4789 0.5642949312942257 -1.0218747305533824 3.3044153634597193
1931 -0.1082478781630176 -1.127029516793654 0.7118930696613784
22557 0.0950174762679395 0.7431802756388645 -0.08056516527667226
5718 0.2339850409140305 -0.6522759494927428 0.3252228224030916
15980 -0.9196119946477552 1.1448710367794954 1.6498333554847753
1274 0.17772642855246318 0.31575456865556645 -2.0013276822997774
16682 -1.6783818575788012 0.46470097538658567 1.0261990845002744
20486 -0.08694645162112251 -0.5399226332229429 -0.6262929173355563
4479 0.5236246671291714 1.4326177938134996 -0.8108361293591199
5071 -0.4187448165533569 -0.2875206148386733 -1.2737613366074245
283 0.426319695562818 -1.4460716643574192 0.29743102782432856
21273 0.35653956569844564 -1.1745048445588087 -0.44819480777386633
1437 -0.6575179706288092 1.8980200868762016 0.27950297152687975
